54,610,0.1
37,610,0.2
504,995,0.1
355,473,0.2
4,609,0.2
108,382,0.2
355,106,0.2
537,63,0.1
119,1946,0.1
1619,225,0.1
1234,662,0.4
1947,45,0.1
150,99,0.1
610,84,0.1
382,108,0.2
106,355,0.2
4,1233,0.2
225,1619,0.1
913,237,0.1
443,2496,0.1
1946,119,0.1
537,45,0.1
237,505,0.2
1098,2,0.2
1079,1405,0.1
2,2497,0.1
662,1234,0.3
2,251,0.2
150,507,0.1
1949,7413,0.1
139,4,0.4
63,537,0.1
111,7589,-0.3
610,402,0.2
225,1101,0.1
566,54,0.5
1083,45,0.1
99,150,0.1
473,355,0.2
45,225,0.2
2497,2,0.1
45,1083,0.1
1629,1949,0.1
1101,225,0.1
7413,1949,0.1
140,660,0.1
340,537,0.3
99,444,0.1
4,508,0.4
225,403,0.1
339,508,0.5
42,7582,-1.0
129,1089,0.3
339,914,0.1
129,1414,0.4
508,4,0.4
16,109,0.8
569,215,0.1
1422,23,0.4
444,1630,0.1
536,422,0.3
563,444,0.1
129,500,0.5
129,910,0.4
129,201,0.4
508,339,0.5
2491,443,0.1
84,1628,0.1
1630,444,0.1
108,1951,0.1
508,2,0.1
129,1231,0.5
129,908,0.5
569,45,0.1
404,181,1.0
181,404,0.1
129,1422,0.4
129,1080,0.5
654,382,0.1
654,716,0.1
422,106,0.1
236,273,0.3
444,99,0.1
443,353,0.2
129,659,0.4
537,340,0.3
129,1093,0.4
1951,108,0.1
660,401,0.1
716,654,0.1
45,569,0.1
108,31,0.1
129,1211,0.5
443,2491,0.1
2,508,0.1
99,50,0.1
401,660,0.1
129,422,0.4
403,225,0.1
106,422,0.1
422,536,0.2
129,1410,0.4
1628,84,0.1
109,16,0.8
215,569,0.1
914,339,0.1
129,658,0.3
660,140,0.1
149,1951,0.1
149,531,0.2
129,1079,0.5
405,531,0.1
776,533,1.0
1633,531,0.2
129,252,0.4
473,150,0.1
106,225,0.1
263,355,0.1
568,1633,0.1
775,7589,-1.0
1951,149,0.1
4,365,0.3
999,109,0.1
569,405,0.1
74,1620,0.2
355,263,0.1
405,181,0.1
531,149,0.1
531,1633,0.1
473,999,0.1
1633,850,0.1
1101,353,0.1
441,2501,0.1
181,405,0.1
225,263,0.1
106,536,0.1
1633,568,0.1
850,1633,0.1
225,234,0.1
717,1612,0.1
181,7589,-1.0
1620,74,0.2
129,1223,0.5
1612,717,0.1
716,1630,0.1
999,473,0.1
444,405,0.1
660,149,0.1
1628,404,0.1
356,1101,0.1
129,88,0.4
1630,716,0.1
149,660,0.1
405,444,0.1
225,106,0.1
16,63,0.6
150,473,0.1
405,569,0.1
234,225,0.1
225,7413,-1.0
63,16,0.6
533,776,1.0
1101,356,0.1
531,405,0.1
444,563,0.1
2,263,0.5
129,1411,0.4
536,106,0.1
353,1101,0.2
129,772,0.5
660,99,0.2
129,1086,0.4
119,293,0.5
274,167,0.1
216,140,0.2
129,159,0.6
109,999,0.1
129,997,0.4
263,1100,0.1
129,401,0.5
1002,326,0.2
45,1943,0.1
1630,442,0.1
150,299,0.2
293,119,0.5
129,1418,0.4
2502,45,0.1
405,507,0.1
999,181,0.1
4,654,0.3
129,470,0.5
538,4,0.2
355,444,0.1
1101,570,0.1
567,101,0.2
181,999,0.2
654,4,0.3
537,424,0.1
850,1405,0.1
216,272,0.2
263,50,0.1
404,1628,0.1
263,1236,0.1
444,355,0.1
129,845,0.5
570,1101,0.1
844,1234,0.1
4,562,0.5
225,442,0.1
1633,7327,0.1
101,842,0.1
1616,84,0.1
272,216,0.2
424,537,0.1
1100,263,0.1
273,236,0.3
2,65,0.1
293,23,0.4
1956,404,0.1
536,538,0.1
273,1931,0.1
45,1623,0.1
1932,50,0.1
50,35,0.1
507,405,0.1
1002,341,0.3
661,404,0.1
129,713,0.4
424,382,0.1
84,1616,0.1
50,1932,0.1
570,4,0.1
404,33,0.1
326,1002,0.3
442,225,0.1
45,716,0.1
45,2502,0.1
1236,263,0.5
37,1926,0.2
716,45,0.2
382,424,0.1
442,1630,0.1
1236,50,0.1
404,661,0.2
4,570,0.1
225,2503,0.1
2503,225,0.1
341,1002,0.3
404,424,0.1
129,149,0.5
129,1213,0.5
996,97,0.1
129,987,0.5
538,536,0.1
570,45,0.1
404,1956,0.1
167,274,0.1
1405,850,0.1
299,150,0.2
2501,441,0.1
50,1236,0.1
342,326,0.2
404,1959,0.1
154,270,0.1
4,534,0.4
505,293,0.1
356,468,0.1
84,500,0.1
999,447,0.3
175,404,0.1
224,225,0.3
909,404,0.1
356,1415,0.1
1960,909,0.1
444,404,0.1
154,16,0.1
16,850,0.1
404,2506,0.1
84,909,0.1
1102,324,0.2
293,505,0.1
4,341,0.1
850,16,0.1
48,1235,0.2
772,1000,0.2
169,48,0.3
175,45,0.2
1415,356,0.1
1100,84,0.1
84,1423,0.1
424,404,0.1
405,909,0.2
339,1626,0.1
473,404,0.1
154,340,0.1
101,567,0.6
109,48,0.1
909,84,0.1
129,167,0.6
500,84,0.1
1235,48,0.2
16,154,0.1
225,224,0.1
534,4,0.4
326,339,0.2
1626,339,0.1
916,339,0.2
48,169,0.1
404,175,0.1
404,909,0.1
342,447,0.2
326,4,0.2
326,342,0.2
339,326,0.1
339,916,0.1
1232,2504,0.1
1625,7552,0.1
129,537,0.4
129,1096,0.3
405,468,0.1
326,909,0.2
909,326,0.2
404,473,0.1
84,106,0.2
501,1102,0.2
2504,1232,0.2
909,405,0.2
84,1100,0.1
341,4,0.2
718,84,0.1
84,718,0.1
1959,404,0.1
404,444,0.1
4,326,0.2
129,846,0.5
909,1960,0.1
63,84,0.2
1423,84,0.1
84,339,0.1
447,999,0.3
48,1420,0.1
48,109,0.1
2506,404,0.1
84,609,0.1
468,356,0.1
468,405,0.1
609,84,0.1
45,175,0.1
339,84,0.1
1102,501,0.2
106,84,0.2
84,63,0.1
1083,139,0.1
45,234,0.1
341,568,0.2
224,84,0.1
194,1955,0.1
571,239,0.1
1104,915,0.1
175,326,0.2
563,773,0.2
1953,324,0.4
915,239,0.1
154,467,0.1
340,1944,0.2
109,535,0.1
612,365,0.1
1405,215,0.1
2493,7372,0.1
568,341,0.1
139,1083,0.1
612,536,0.2
851,422,0.1
139,341,0.1
1957,2,0.1
1635,2,0.1
84,382,0.2
536,612,0.2
382,84,0.2
915,1104,0.1
324,612,0.1
239,1103,1.0
234,45,0.1
63,2,0.1
2,1635,0.1
45,850,0.1
912,42,0.1
571,1103,0.1
84,224,0.1
341,139,0.1
1625,445,0.1
773,563,0.2
326,175,0.2
215,1405,0.1
239,915,0.1
535,109,0.1
167,139,0.1
850,45,0.1
139,167,0.1
324,1953,0.2
1960,850,0.1
2,63,0.1
850,1960,0.1
1944,340,0.2
2,915,0.1
340,1001,0.1
45,1634,0.1
2,1957,0.1
467,154,0.1
612,324,0.1
7372,2493,0.1
239,571,0.1
1103,239,1.0
382,1002,0.1
365,717,0.1
536,1965,0.1
139,2510,0.1
444,851,0.1
324,1102,0.2
1952,1,0.3
569,10,0.1
139,2507,0.1
917,4,0.2
713,365,0.1
167,1964,0.1
507,84,0.1
4,501,0.5
4,917,0.3
1425,500,0.1
716,502,0.2
353,1102,0.2
341,850,0.1
365,713,0.1
84,507,0.1
851,444,0.1
2510,1105,0.1
16,341,0.1
4,1634,0.2
1965,536,0.1
539,356,0.1
139,663,0.2
405,356,0.2
473,215,0.1
353,16,0.3
2510,139,1.0
2511,4,0.1
215,473,0.1
663,139,0.1
2,777,0.1
850,341,0.1
109,215,0.1
341,16,0.2
10,569,0.1
16,353,0.3
717,365,0.1
1002,382,0.2
84,1417,0.1
1405,88,0.1
500,1425,0.1
356,539,0.1
88,1405,0.1
4,2511,0.1
341,1224,0.1
2507,139,0.2
365,612,0.1
138,84,0.5
1100,75,0.1
1417,84,0.1
447,342,0.2
568,48,0.1
611,2505,0.1
21,916,0.4
611,1962,0.1
84,404,0.2
2505,611,0.1
2518,139,0.1
1426,311,0.4
442,2500,0.1
139,327,0.1
129,1403,0.4
45,1424,0.1
45,570,0.2
536,1237,0.1
2520,21,0.1
441,1237,0.1
1635,1105,0.1
2519,10,0.1
1424,45,0.1
2509,139,1.0
16,7438,-0.1
2514,139,0.1
84,853,0.1
139,2514,0.1
441,1238,0.5
853,84,0.1
150,511,0.1
10,139,0.1
502,468,0.2
181,1966,0.2
154,441,0.1
33,45,0.1
2515,139,0.1
45,366,0.1
404,45,0.3
1104,2516,0.1
106,4,0.4
21,2520,0.1
10,719,0.1
404,84,0.2
340,154,0.1
10,7438,0.1
2500,442,0.1
7438,10,0.1
311,1426,0.4
366,45,0.1
2512,355,0.1
915,611,0.1
1966,181,0.2
611,915,0.1
1962,611,0.1
45,404,0.2
139,10,0.1
1238,441,0.5
1237,441,0.1
1105,1635,0.1
48,568,0.1
852,539,1.0
1001,340,0.1
539,852,0.5
119,2521,0.1
10,2519,0.1
913,1622,0.1
611,1104,0.1
2516,1104,0.1
4,106,0.4
139,2509,0.1
2521,119,0.1
719,10,0.1
719,45,0.1
139,2518,0.1
131,154,0.2
611,2517,0.1
154,131,0.1
45,719,0.1
355,2512,0.1
511,150,0.1
1237,536,0.1
139,2515,0.1
1622,913,0.1
365,1969,0.1
1967,1636,0.1
1636,1967,0.1
16,442,0.4
1417,75,0.1
719,1638,0.2
365,169,0.1
664,340,0.1
131,353,0.1
340,664,0.1
468,425,1.0
37,21,0.5
568,182,0.1
169,365,0.3
2522,139,0.1
2523,250,0.1
1103,571,0.1
10,1967,0.1
182,568,0.1
850,65,0.1
10,1636,0.1
442,16,0.4
75,1417,0.1
1104,611,0.2
249,10,0.1
181,4,0.2
252,994,0.1
131,607,0.1
1638,612,0.1
425,468,1.0
1969,365,0.1
7372,356,0.1
10,510,0.2
250,2523,0.1
356,7372,0.1
510,10,0.1
994,252,0.1
48,475,0.1
536,4,0.2
139,718,0.1
299,713,0.1
181,2,0.5
21,181,0.2
4,918,0.1
4,536,0.2
713,299,0.1
4,181,0.2
139,2522,0.1
10,249,0.1
918,4,0.1
181,21,1.0
1967,10,0.1
169,131,0.3
1638,719,0.8
131,169,0.1
612,1638,0.1
2517,611,0.1
1636,10,0.1
150,666,0.1
21,37,0.3
16,1640,0.2
328,139,0.2
920,226,0.1
1948,50,0.2
468,502,0.2
50,1948,0.2
298,201,0.2
852,137,0.2
918,75,0.1
139,328,0.1
75,216,0.2
216,75,0.2
1639,539,0.2
129,1081,0.5
447,169,0.4
425,154,0.1
169,447,0.5
1093,609,0.1
920,918,0.1
137,2526,0.1
473,223,0.1
129,236,0.5
131,4,0.8
45,7589,-1.0
4,131,0.5
201,568,0.2
129,504,0.5
65,850,0.1
223,473,0.1
1084,252,0.1
1101,328,0.1
2526,137,1.0
533,502,0.3
501,121,0.3
506,201,1.0
65,16,0.1
129,771,0.5
918,920,0.1
328,1101,0.1
568,201,0.2
154,425,0.1
75,918,0.1
368,217,0.1
4,1107,0.3
328,54,0.1
511,612,0.1
327,139,0.1
401,217,0.1
45,1107,0.1
367,368,1.0
129,1217,0.5
1239,48,0.1
48,1239,0.1
911,217,0.1
217,401,0.1
511,568,0.1
31,65,0.2
1640,16,0.2
129,7550,0.4
367,1638,0.1
50,1417,0.1
1107,4,0.3
1638,367,0.1
720,139,0.3
217,368,0.1
129,1216,0.5
182,841,0.1
568,75,0.1
660,182,0.1
1417,50,0.1
129,503,0.5
1107,45,0.3
328,217,0.2
7438,715,0.1
139,720,0.1
182,149,0.1
139,713,0.1
715,7438,0.1
447,1971,0.1
340,921,0.2
713,139,0.1
217,1921,0.1
149,182,0.1
2525,217,0.1
327,7373,0.1
121,501,0.3
612,511,0.1
16,223,0.1
217,2525,0.1
568,511,0.1
54,328,0.1
75,568,0.1
841,182,0.1
217,911,0.1
223,16,0.1
109,328,0.1
328,109,0.1
368,367,1.0
42,7438,-1.0
217,328,0.1
921,340,0.2
1921,217,0.3
129,565,0.5
327,383,0.1
367,155,0.2
922,715,0.1
155,367,0.1
7423,239,0.3
844,137,0.1
1428,109,0.5
2527,137,0.2
1642,99,0.1
715,106,0.1
328,911,0.1
1428,50,0.2
715,922,0.1
366,182,0.2
1641,139,0.2
1109,4,0.1
529,2529,0.1
327,1240,0.1
328,472,0.2
137,844,0.2
239,7423,0.3
1642,4,0.1
1914,911,0.1
1964,328,0.1
99,1642,0.1
139,1641,0.1
137,2527,0.1
911,1914,0.1
155,327,0.1
109,1428,0.1
2529,529,0.1
4,1642,0.1
383,327,0.4
328,1964,0.1
1240,327,0.1
1106,54,0.1
182,366,0.1
2528,1428,0.1
54,1106,0.1
1428,2528,0.1
911,328,0.1
1971,447,0.1
149,99,0.1
327,155,0.1
472,328,0.2
99,149,0.1
436,1419,0.1
4,1109,0.4
994,439,0.1
106,715,0.1
1973,217,0.1
54,368,0.2
2,119,0.6
37,97,0.1
217,382,0.1
532,7400,0.1
217,1235,0.1
236,383,0.2
4,777,0.4
236,2532,0.1
235,7400,0.3
922,7508,0.1
568,657,0.1
217,149,0.1
37,4,0.7
1644,657,0.1
236,1973,0.1
149,169,0.1
1003,169,0.2
201,298,0.2
193,529,0.1
529,1210,0.1
236,365,0.1
236,529,0.1
1104,239,0.3
109,922,0.1
382,368,0.1
442,1106,0.1
155,149,0.2
182,236,0.1
149,155,0.1
1235,217,0.1
2532,236,0.7
7508,922,0.5
169,75,0.3
661,328,0.1
16,187,0.1
368,382,0.2
713,182,0.1
106,328,0.1
447,328,0.2
169,1003,0.3
328,75,0.1
328,1235,0.1
914,54,0.1
169,149,0.3
2,7400,0.5
236,2,0.2
7373,668,0.1
365,236,0.1
187,16,0.1
922,236,0.1
382,217,0.1
529,193,0.1
2463,340,0.1
328,661,0.1
239,1104,0.3
175,169,0.2
236,922,0.1
2,236,0.1
1973,236,0.1
340,2463,0.1
75,169,0.1
657,1644,0.1
236,182,0.1
54,914,0.1
661,4,0.3
368,54,0.2
328,106,0.1
668,169,0.1
4,661,0.3
915,2,0.1
529,236,0.1
75,328,0.1
217,1973,0.1
169,175,0.3
668,7373,0.1
383,236,0.2
328,447,0.1
1235,328,0.1
922,109,0.1
1210,529,0.1
182,713,0.1
365,50,0.1
169,668,0.3
149,217,0.1
657,2452,0.1
383,367,0.1
216,1616,0.2
1978,1977,0.1
669,131,0.1
442,182,0.1
236,293,0.2
437,669,0.1
441,721,0.1
1647,383,0.1
1648,74,0.2
140,1644,0.2
669,474,0.1
99,1619,0.1
299,48,0.2
182,920,0.1
343,252,0.1
182,660,0.1
1977,2,0.1
367,4,0.3
2,1977,0.1
226,920,0.1
536,668,0.1
182,217,0.1
367,1648,0.1
48,299,0.2
239,1110,0.2
109,669,0.1
367,383,0.1
669,437,0.1
715,383,0.1
1084,2489,0.1
74,1648,0.2
217,182,0.1
474,669,0.1
442,1637,0.3
2489,1084,0.1
663,2533,0.1
721,441,0.1
668,536,0.2
1977,1978,0.1
383,715,0.1
1616,216,0.2
217,130,0.1
568,130,0.3
669,109,0.1
367,74,0.1
2452,657,0.1
4,367,0.2
1974,50,0.1
236,4,0.4
920,182,0.1
252,1084,0.1
252,343,0.1
182,442,0.1
2533,663,0.1
1644,140,0.2
131,669,0.4
50,1974,0.1
182,2,0.2
1648,367,0.1
437,4,0.7
2,182,0.2
383,1647,0.1
130,217,0.1
21,45,0.4
657,1924,0.1
109,668,0.1
154,106,0.1
2534,669,0.1
778,182,0.2
668,109,0.2
718,139,0.2
182,367,0.2
1625,340,0.1
368,1001,0.1
1241,50,1.0
50,1241,0.1
669,2534,0.1
175,217,0.1
437,1979,0.1
217,175,0.1
1001,368,0.1
339,298,0.5
37,657,0.5
367,182,0.2
182,778,0.1
4,1398,0.3
298,339,0.5
657,37,0.5
106,154,0.1
1924,657,0.1
226,323,0.1
21,1004,0.1
509,106,0.2
182,382,0.1
182,473,0.2
4,910,0.3
1976,1929,0.1
84,1975,0.1
1004,382,0.1
473,182,0.2
1645,239,0.3
16,779,0.4
182,609,0.2
1004,50,0.1
50,1975,0.1
239,1972,0.2
121,343,0.1
130,1635,0.1
1975,84,0.1
1929,1976,0.1
779,16,0.4
1004,21,0.1
1241,323,0.2
779,109,0.3
31,140,0.1
1972,239,0.2
1106,442,0.1
1980,475,0.1
4,1003,0.2
609,182,0.1
1635,130,0.1
323,1241,0.1
239,1645,0.3
226,720,0.1
109,779,0.2
4,1636,0.1
323,182,0.1
4,88,0.2
140,31,0.1
918,382,0.1
910,4,0.3
669,21,0.1
1921,715,0.1
323,226,0.1
343,121,0.1
382,1004,0.1
382,182,0.1
1636,4,0.2
2,1929,0.1
1423,1981,0.1
1981,1423,0.1
1232,1643,0.3
106,509,0.2
182,323,0.1
720,226,0.1
21,669,0.1
403,50,0.1
88,4,0.2
1975,50,0.1
715,1921,0.1
660,106,0.2
1108,423,0.1
106,660,0.2
1108,614,0.1
663,217,0.1
1003,4,0.3
299,1241,0.1
2527,1401,0.1
7373,226,0.1
475,474,0.2
474,475,0.2
99,145,0.1
1108,4,0.1
439,994,0.1
4,1239,0.4
663,50,0.1
131,1241,0.1
50,663,0.1
150,660,0.1
383,130,0.1
663,1241,0.1
226,16,0.1
106,472,0.2
437,720,0.1
1103,665,0.1
613,226,0.2
44,1429,0.4
2537,467,0.1
1241,663,0.1
226,1004,0.1
226,613,0.1
779,31,0.1
1241,299,0.1
1239,4,0.4
1241,131,0.1
467,2537,0.1
1001,573,0.1
2536,7373,0.1
7373,2536,0.1
475,1980,0.2
423,1108,0.2
534,181,0.1
297,37,0.5
1004,226,0.1
239,448,0.1
472,106,0.2
720,437,0.1
611,665,0.2
145,99,0.1
665,1103,0.1
1983,16,0.2
573,1001,0.1
16,45,0.1
45,16,0.1
16,1983,0.2
130,383,0.1
217,663,0.1
16,226,0.1
466,4,0.4
226,7373,0.1
130,21,0.1
448,239,0.1
2539,513,0.1
193,722,1.0
1243,7508,-1.0
65,1933,0.1
50,442,0.2
565,149,0.2
217,1651,0.1
1985,507,0.1
472,1235,0.2
2,7508,-0.5
513,2539,0.1
777,4,0.6
722,193,1.0
121,16,0.3
507,1985,0.1
182,507,0.1
529,1221,0.1
45,2541,0.1
507,182,0.1
202,4,0.2
1985,1984,0.1
341,447,0.2
50,406,0.2
513,1978,0.1
442,50,0.2
217,406,0.1
45,202,0.1
154,7498,0.1
65,1984,0.1
855,343,0.9
109,722,0.1
4,202,0.3
1615,1218,0.1
1651,217,0.1
16,121,0.3
1984,65,0.1
7498,154,0.1
1978,513,0.1
447,341,0.2
149,565,0.2
368,1243,0.2
1243,368,0.2
343,855,0.9
1243,609,0.2
665,611,0.5
467,75,0.1
37,297,0.6
1235,472,0.2
4,1108,0.3
722,109,0.1
4,711,0.2
75,467,0.1
2540,1622,0.1
2541,45,1.0
614,1108,0.1
322,129,0.4
609,1243,0.2
1622,2540,0.1
1984,1985,0.1
139,572,0.2
90,50,0.4
568,298,0.2
37,570,0.2
921,1210,0.1
1210,921,0.1
2538,467,0.2
715,44,0.5
467,2538,0.1
563,237,0.1
237,563,0.1
535,102,0.1
50,90,0.4
42,924,0.5
298,568,0.2
1241,538,0.2
923,448,0.3
50,100,0.6
100,50,0.6
2546,470,0.1
718,1974,0.1
383,106,0.1
470,2546,0.1
3774,4,0.3
182,181,0.1
10,225,0.3
2544,65,0.1
1106,1107,0.1
298,1935,0.1
181,182,0.2
383,50,0.6
65,2544,0.1
75,775,0.1
669,574,0.1
50,365,0.1
4,3774,0.2
1103,448,0.2
225,10,0.3
106,383,0.1
775,75,0.1
715,312,0.1
1974,718,0.1
50,383,0.6
102,856,0.1
574,669,0.1
1935,298,0.1
448,1103,0.2
102,97,0.5
234,469,0.8
2547,383,0.1
507,1,0.1
10,1988,0.1
780,611,0.1
1,507,0.1
406,217,0.1
343,1991,0.2
478,1431,0.1
10,1992,0.1
130,2549,0.1
720,252,0.1
2549,130,0.1
44,613,0.4
470,23,0.4
16,88,0.1
234,54,0.8
851,403,0.1
102,1990,0.2
102,1005,0.7
1005,102,0.7
478,10,0.1
403,851,0.1
536,406,0.1
1431,109,0.2
91,469,0.8
91,234,0.8
234,200,0.8
1990,102,1.0
130,2551,0.1
88,16,0.1
2542,920,0.1
720,343,0.1
856,2543,0.1
383,2547,0.1
1244,102,0.4
1431,478,0.1
509,2548,0.1
234,91,0.8
611,667,0.1
109,1431,0.1
1,472,0.2
2513,1104,0.1
1104,2513,0.1
667,611,0.1
2548,509,0.1
403,406,0.1
1992,10,0.1
7373,1988,0.1
1430,10,0.1
10,478,0.1
91,200,0.8
91,2,0.8
781,16,0.2
1988,7373,0.1
97,102,0.5
252,720,0.1
102,1244,0.4
10,217,0.2
343,720,0.1
920,478,0.1
1988,10,0.1
608,995,0.2
403,511,0.1
10,1430,0.1
16,781,0.2
478,920,0.1
406,536,0.1
920,2542,0.1
613,44,0.7
611,780,0.1
511,403,0.1
720,718,0.1
130,1430,0.1
718,720,0.1
477,138,0.3
226,45,0.1
54,2557,0.1
576,50,0.1
4,664,0.2
226,50,0.2
226,1655,0.1
502,7552,0.7
2543,856,0.3
856,102,0.2
50,576,0.1
472,353,0.1
181,226,0.1
1430,403,0.1
540,148,0.5
1994,217,0.1
2557,54,0.1
150,403,0.1
721,297,0.4
2558,10,0.1
10,226,0.1
226,10,0.1
1992,403,0.1
272,129,0.2
150,1647,0.1
1991,343,0.2
721,50,0.2
148,540,0.5
608,504,0.1
664,4,0.2
7449,775,0.1
401,31,0.6
1958,239,0.2
4,1091,0.3
50,721,0.2
226,299,0.1
217,1994,0.1
504,608,0.1
50,226,0.2
442,1218,0.2
995,608,0.2
403,150,0.1
472,1,0.2
299,226,0.1
2535,239,0.1
1398,4,0.6
54,1430,0.1
1655,226,0.1
182,50,0.4
10,2558,0.1
856,575,0.2
138,477,0.3
403,1430,0.1
775,7449,-1.0
2556,16,0.1
239,2535,0.1
226,181,0.1
1430,54,0.1
50,182,0.4
1647,150,0.1
720,1979,0.1
1931,1987,0.1
239,1958,0.2
403,1992,0.1
476,217,0.1
217,476,0.1
16,2556,0.1
217,109,0.1
57,1657,0.1
2,1998,0.1
926,768,0.1
2001,16,0.1
1997,224,0.1
467,101,0.2
101,540,0.1
181,2000,0.1
217,449,0.1
109,217,0.1
2000,181,0.1
16,2565,0.1
145,1998,0.1
478,150,0.1
182,3774,0.2
1999,1658,0.1
273,1399,0.3
540,1659,0.1
384,224,0.1
45,183,1.0
926,1244,0.1
182,175,0.2
101,467,0.2
224,1997,0.1
7546,1654,0.1
224,1996,0.2
1998,2,0.1
1111,476,0.1
224,1994,0.1
1660,476,0.1
75,1100,0.2
576,7550,0.1
3774,1247,0.2
1244,926,0.1
273,282,0.4
182,106,0.4
2000,1222,0.1
719,75,0.1
1658,1999,0.1
2566,181,0.1
150,478,0.1
2,217,0.2
159,42,0.1
1996,224,0.2
1657,57,0.1
1999,150,0.1
1659,540,0.1
106,182,0.4
175,182,0.2
854,539,0.1
1247,102,1.0
2565,16,0.1
75,719,0.1
1994,224,0.1
181,2566,0.1
449,217,0.1
1921,44,0.1
841,90,0.1
476,1660,0.1
540,101,0.1
45,31,0.3
1247,3774,0.3
183,45,1.0
150,2564,0.1
1222,2000,0.1
7550,576,0.1
539,854,0.1
476,1111,0.1
768,926,0.1
16,2001,0.1
16,75,0.4
224,384,0.1
102,1247,0.3
3774,182,0.3
150,1999,0.1
1998,145,0.1
7546,720,0.1
478,357,0.1
217,2,0.2
1399,273,0.3
2564,150,0.1
7546,91,0.1
90,841,0.1
65,130,0.1
100,44,0.3
130,540,0.1
102,54,0.3
10,140,0.1
7524,226,0.1
449,670,0.1
145,1248,0.1
505,1432,0.1
7394,137,0.1
615,226,0.1
478,2560,0.1
224,2570,0.1
202,1433,0.1
2568,140,0.2
357,782,1.0
226,2553,0.1
7373,2004,0.1
226,54,0.1
661,357,0.1
927,476,0.2
2567,476,0.1
661,1007,0.1
202,357,0.2
782,357,1.0
445,44,0.4
130,926,0.1
1662,65,0.1
986,202,0.1
101,781,0.6
202,986,0.2
137,7394,0.1
226,1432,0.2
16,449,0.1
1969,149,0.1
540,986,0.1
1659,423,0.1
669,505,0.3
445,1625,0.1
926,149,0.1
54,102,0.1
1434,102,0.5
149,226,0.1
10,54,0.2
449,16,0.3
2,42,0.5
324,1934,0.2
44,1921,0.2
37,140,0.1
670,449,0.1
1433,1921,0.1
2545,150,0.1
44,100,0.3
239,2562,0.1
779,101,0.2
476,927,0.2
2569,476,0.2
540,202,0.1
424,183,0.1
130,1659,0.1
1431,1661,0.2
476,2569,0.1
4,45,0.5
781,101,0.4
1971,661,0.1
1921,202,0.1
1921,1433,0.1
661,1971,0.1
283,1236,0.2
7373,1433,0.1
1432,505,0.1
226,149,0.1
2560,478,0.1
226,7524,0.1
75,7394,0.1
1248,145,0.1
572,4,0.2
224,1653,0.2
1236,283,0.2
1659,130,0.1
449,4,0.1
1433,202,0.1
357,202,0.2
7373,327,0.1
130,2572,0.1
1658,1654,0.1
476,2567,0.1
473,2,0.4
183,424,0.1
540,130,0.1
7394,50,0.1
202,1921,0.1
2570,224,0.1
2572,130,0.1
31,779,0.2
42,2,1.0
140,2568,0.1
2553,226,0.1
448,923,0.4
357,661,0.1
1654,1658,0.1
1661,1431,0.2
1007,661,0.1
1433,7373,0.1
1653,224,0.2
423,1659,0.1
2,473,0.4
357,478,0.1
226,615,0.1
102,1434,0.4
986,540,0.1
505,669,0.2
2004,202,0.1
1248,101,0.1
2004,7373,0.1
148,380,0.3
150,2545,0.1
1955,194,0.1
202,540,0.1
149,1969,0.1
101,1248,0.1
7394,75,0.1
54,10,0.1
1639,852,0.4
202,2004,0.1
65,1662,0.1
101,779,0.2
1432,226,0.1
54,226,0.1
661,2571,0.1
130,65,0.1
2,449,0.1
169,182,0.3
7564,1663,0.3
217,2561,0.1
130,778,0.1
579,576,0.9
1004,2010,0.1
777,2,0.2
7564,576,0.3
2010,263,0.1
2574,153,0.1
153,1662,0.1
148,1995,0.2
1437,182,0.1
202,130,0.1
576,579,1.0
1433,1657,0.1
1210,169,0.1
1221,529,0.1
357,445,0.2
1248,1250,0.1
282,925,0.4
50,54,0.2
358,1438,0.1
109,84,0.2
282,273,0.4
150,57,0.1
84,109,0.2
539,1639,0.3
7570,2008,0.1
575,856,0.5
65,1248,0.1
1254,7564,0.3
311,119,0.1
1004,449,0.1
2,2006,0.2
1658,99,0.1
7570,385,0.1
777,130,0.1
282,919,0.5
358,130,0.2
449,175,0.2
99,1993,0.1
2561,217,0.1
1619,99,0.5
130,777,0.1
1250,1248,0.1
45,382,0.1
2011,1657,0.1
578,252,0.1
1437,130,0.2
7564,574,0.3
576,7564,0.3
406,50,0.3
2559,1,0.1
57,150,0.2
1435,1626,0.2
7564,1254,0.3
183,264,0.2
4,538,0.2
45,326,0.1
1658,35,0.1
1651,65,0.1
175,449,0.2
109,670,0.2
1435,575,0.2
449,1004,0.1
7400,532,1.0
781,928,0.8
153,2574,0.1
119,384,0.2
1241,2563,0.1
925,282,0.5
119,311,0.1
579,671,0.1
1657,1433,0.1
472,437,0.4
778,2011,0.1
1248,65,0.1
1,578,0.1
445,357,0.1
1210,857,0.1
130,579,0.1
16,65,0.3
326,45,0.2
169,50,0.3
140,37,0.1
182,169,0.2
1,2559,0.1
575,1435,0.2
1662,153,0.1
202,1651,0.2
579,130,0.1
449,2,0.1
263,2010,0.1
1651,202,0.2
1657,2011,0.1
1995,148,0.2
385,2008,0.1
2006,2,1.0
778,50,0.1
2014,437,0.1
2575,130,0.1
384,40,0.1
2010,1004,0.3
671,579,0.1
37,65,0.1
358,2015,0.2
1663,7564,0.3
130,358,0.2
1210,130,0.1
153,670,0.1
54,449,0.1
670,153,0.1
401,1666,0.1
2008,385,0.1
778,2012,0.1
169,1210,0.3
50,778,0.1
1626,1435,0.2
